# qPCR primer efficiency data,,,
"# Collected by Andrew Nguyen, 2013-11-04",,,
"# Columns are plate well, PCR target, dilution, and concentration",,,
Well,target,dilution,C_
A1,18s,1,Undetermined
A2,18s,0.1,Undetermined
A3,18s,0.01,Undetermined
A4,18s,0.001,Undetermined
A5,18s,0.0001,Undetermined
A6,18s,0,35.70304489
A7,hsc70-4 h2,1,6.681397438
A8,hsc70-4 h2,0.1,20.36745262
A9,hsc70-4 h2,0.01,23.7955265
A10,hsc70-4 h2,0.001,27.49189949
A11,hsc70-4 h2,0.0001,30.76823807
A12,hsc70-4 h2,0,Undetermined
B1,18s,1,Undetermined
B2,18s,0.1,Undetermined
B3,18s,0.01,Undetermined
B4,18s,0.001,Undetermined
B5,18s,0.0001,Undetermined
B6,18s,0,36.95056534
B7,hsc70-4 h2,1,7.68324852
B8,hsc70-4 h2,0.1,20.38912773
B9,hsc70-4 h2,0.01,23.73937988
B10,hsc70-4 h2,0.001,27.41707611
B11,hsc70-4 h2,0.0001,30.33493614
B12,hsc70-4 h2,0,Undetermined
C1,hsp83,1,6.590041161
C2,hsp83,0.1,7.923901081
C3,hsp83,0.01,7.472005844
C4,hsp83,0.001,8.277905464
C5,hsp83,0.0001,8.067072868
C6,hsp83,0,34.71353912
C7,ef1b,1,7.675956726
C8,ef1b,0.1,22.91384697
C9,ef1b,0.01,26.25278854
C10,ef1b,0.001,29.99154854
C11,ef1b,0.0001,32.88287735
C12,ef1b,0,Undetermined
D1,hsp83,1,6.4360075
D2,hsp83,0.1,9.953404427
D3,hsp83,0.01,7.452904224
D4,hsp83,0.001,8.0206213
D5,hsp83,0.0001,7.990966797
D6,hsp83,0,Undetermined
D7,ef1b,1,6.849099636
D8,ef1b,0.1,22.74240303
D9,ef1b,0.01,26.14957809
D10,ef1b,0.001,29.8308754
D11,ef1b,0.0001,32.9914856
D12,ef1b,0,Undetermined
E1,H3,1,37.67312622
E2,H3,0.1,39.40817642
E3,H3,0.01,35.72734833
E4,H3,0.001,Undetermined
E5,H3,0.0001,39.26558685
E6,H3,0,Undetermined
E7,rps20,1,8.462732315
E8,rps20,0.1,25.65629196
E9,rps20,0.01,28.89362526
E10,rps20,0.001,32.50532532
E11,rps20,0.0001,37.08921814
E12,rps20,0,Undetermined
F1,H3,1,38.02638245
F2,H3,0.1,37.97333145
F3,H3,0.01,36.72465897
F4,H3,0.001,36.66862106
F5,H3,0.0001,39.50628281
F6,H3,0,Undetermined
F7,rps20,1,8.070632935
F8,rps20,0.1,25.80111885
F9,rps20,0.01,29.21375084
F10,rps20,0.001,34.31565094
F11,rps20,0.0001,39.30247879
F12,rps20,0,Undetermined
G1,hsc70-4 h1,1,6.308098316
G2,hsc70-4 h1,0.1,6.979213715
G3,hsc70-4 h1,0.01,6.980284214
G4,hsc70-4 h1,0.001,7.980600834
G5,hsc70-4 h1,0.0001,7.991142273
G6,hsc70-4 h1,0,Undetermined
G7,gapdh,1,8.664235115
G8,gapdh,0.1,23.11808395
G9,gapdh,0.01,25.53661919
G10,gapdh,0.001,28.63122749
G11,gapdh,0.0001,31.78747177
G12,gapdh,0,Undetermined
H1,hsc70-4 h1,1,6.799965382
H2,hsc70-4 h1,0.1,6.192182064
H3,hsc70-4 h1,0.01,6.347599506
H4,hsc70-4 h1,0.001,6.717378616
H5,hsc70-4 h1,0.0001,6.886976242
H6,hsc70-4 h1,0,Undetermined
H7,gapdh,1,6.085686207
H8,gapdh,0.1,22.13836479
H9,gapdh,0.01,25.29132652
H10,gapdh,0.001,28.64879227
H11,gapdh,0.0001,32.61191559
H12,gapdh,0,Undetermined
